campaign_id,movie_id,channel,region,week_start,spend_usd,impressions
C00980,M0001,Instagram,LATAM,2025-08-18,89987,10168531
C00981,M0001,TV,LATAM,2025-08-18,54146,6768250
C00982,M0001,Print,LATAM,2025-08-18,26282,3074994
C00983,M0001,Search,LATAM,2025-08-18,67275,9956700
C00984,M0001,Display,LATAM,2025-08-18,73227,14059584
C00985,M0001,YouTube,APAC,2025-08-18,21973,2219273
C00986,M0001,Instagram,APAC,2025-08-18,45093,6448299
C00987,M0001,TV,APAC,2025-08-18,61331,11407566
C00988,M0001,Print,APAC,2025-08-18,32502,6012870
C00989,M0001,Search,APAC,2025-08-18,20483,2376028
C00990,M0001,Display,APAC,2025-08-18,51199,8550233
C00991,M0001,YouTube,North America,2025-08-25,33219,3122586
C00992,M0001,Instagram,North America,2025-08-25,67211,8334164
C00993,M0001,TV,North America,2025-08-25,72122,7356444
C00994,M0001,Print,North America,2025-08-25,89803,11225375
C00995,M0001,Search,North America,2025-08-25,50055,4755225
C00996,M0001,Display,North America,2025-08-25,52334,5809074
C00997,M0001,YouTube,Europe,2025-08-25,43529,3612907
C00998,M0001,Instagram,Europe,2025-08-25,20035,1763080
C00999,M0001,TV,Europe,2025-08-25,41900,7123000
C01000,M0001,Print,Europe,2025-08-25,36314,5991810
C01001,M0001,Search,Europe,2025-08-25,15919,2515202
C01002,M0001,Display,Europe,2025-08-25,46015,6442100
C01003,M0001,YouTube,India,2025-08-25,82875,16409250
C01004,M0001,Instagram,India,2025-08-25,18891,2342484
C01005,M0001,TV,India,2025-08-25,62866,6600930
C01006,M0001,Print,India,2025-08-25,89980,11517440
C01007,M0001,Search,India,2025-08-25,76889,15070244
C01008,M0001,Display,India,2025-08-25,76433,7796166
C01009,M0001,YouTube,LATAM,2025-08-25,20171,3590438
C01010,M0001,Instagram,LATAM,2025-08-25,24242,2521168
C01011,M0001,TV,LATAM,2025-08-25,24566,2235506
C01012,M0001,Print,LATAM,2025-08-25,25869,2638638
C01013,M0001,Search,LATAM,2025-08-25,27006,2727606
C01014,M0001,Display,LATAM,2025-08-25,43811,6965949
C01015,M0001,YouTube,APAC,2025-08-25,20196,3615084
C01016,M0001,Instagram,APAC,2025-08-25,75975,15119025
C01017,M0001,TV,APAC,2025-08-25,55810,10994570
C01018,M0001,Print,APAC,2025-08-25,27784,4167600
C01019,M0001,Search,APAC,2025-08-25,30249,2813157
C01020,M0001,Display,APAC,2025-08-25,60688,8435632
C01021,M0001,YouTube,North America,2025-09-01,29990,2699100
C01022,M0001,Instagram,North America,2025-09-01,75331,6553797
C01023,M0001,TV,North America,2025-09-01,53360,6563280
C01024,M0001,Print,North America,2025-09-01,83029,12288292
C01025,M0001,Search,North America,2025-09-01,46626,5874876
C01026,M0001,Display,North America,2025-09-01,57379,8319955
C01027,M0001,YouTube,Europe,2025-09-01,32434,6000290
C01028,M0001,Instagram,Europe,2025-09-01,80760,9448920
C01029,M0001,TV,Europe,2025-09-01,44380,7233940
C01030,M0001,Print,Europe,2025-09-01,72661,7556744
C01031,M0001,Search,Europe,2025-09-01,76539,11480850
C01032,M0001,Display,Europe,2025-09-01,67152,7252416
C01033,M0001,YouTube,India,2025-09-01,78098,15541502
C01034,M0001,Instagram,India,2025-09-01,48577,7529435
C01035,M0001,TV,India,2025-09-01,28265,4748520
C01036,M0001,Print,India,2025-09-01,22924,2590412
C01037,M0001,Search,India,2025-09-01,39428,5677632
C01038,M0001,Display,India,2025-09-01,61701,7342419
C01039,M0001,YouTube,LATAM,2025-09-01,71151,7115100
C01040,M0001,Instagram,LATAM,2025-09-01,74054,14662692
C01041,M0001,TV,LATAM,2025-09-01,81996,10659480
C01042,M0001,Print,LATAM,2025-09-01,50051,5105202
C01043,M0001,Search,LATAM,2025-09-01,59352,10802064
C01044,M0001,Display,LATAM,2025-09-01,20746,1929378
C01045,M0001,YouTube,APAC,2025-09-01,51310,6875540
C01046,M0001,Instagram,APAC,2025-09-01,16522,2940916
C01047,M0001,TV,APAC,2025-09-01,63825,9382275
C01048,M0001,Print,APAC,2025-09-01,54625,8903875
C01049,M0001,Search,APAC,2025-09-01,53152,8823232
C01050,M0001,Display,APAC,2025-09-01,18380,2573200
C01051,M0001,YouTube,North America,2025-09-08,46286,3841738
C01052,M0001,Instagram,North America,2025-09-08,67583,10542948
C01053,M0001,TV,North America,2025-09-08,24806,2679048
C01054,M0001,Print,North America,2025-09-08,64922,11361350
C01055,M0001,Search,North America,2025-09-08,74314,6242376
C01056,M0001,Display,North America,2025-09-08,70247,9202357
C01057,M0001,YouTube,Europe,2025-09-08,55171,9323899
C01058,M0001,Instagram,Europe,2025-09-08,43288,3506328
C01059,M0001,TV,Europe,2025-09-08,36302,4719260
C01060,M0001,Print,Europe,2025-09-08,54750,7993500
C01061,M0001,Search,Europe,2025-09-08,86055,16092285
C01062,M0001,Display,Europe,2025-09-08,52480,7294720
C01063,M0001,YouTube,India,2025-09-08,63266,5124546
C01064,M0001,Instagram,India,2025-09-08,53311,7356918
C01065,M0001,TV,India,2025-09-08,87890,11601480
C01066,M0001,Print,India,2025-09-08,35089,5824774
C01067,M0001,Search,India,2025-09-08,40629,6013092
C01068,M0001,Display,India,2025-09-08,61459,10448030
C01069,M0001,YouTube,LATAM,2025-09-08,56393,10207133
C01070,M0001,Instagram,LATAM,2025-09-08,30915,3307905
C01071,M0001,TV,LATAM,2025-09-08,23208,3086664
C01072,M0001,Print,LATAM,2025-09-08,54199,5094706
C01073,M0001,Search,LATAM,2025-09-08,74582,9397332
C01074,M0001,Display,LATAM,2025-09-08,81588,14114724
C01075,M0001,YouTube,APAC,2025-09-08,55720,7243600
C01076,M0001,Instagram,APAC,2025-09-08,66544,11578656
C01077,M0001,TV,APAC,2025-09-08,53535,10011045
C01078,M0001,Print,APAC,2025-09-08,31697,4944732
C01079,M0001,Search,APAC,2025-09-08,66552,10581768
C01080,M0001,Display,APAC,2025-09-08,57009,6670053
C01081,M0001,YouTube,North America,2025-09-15,43932,6545868
C01082,M0001,Instagram,North America,2025-09-15,82518,11882592
C01083,M0001,TV,North America,2025-09-15,59473,9813045
C01084,M0001,Print,North America,2025-09-15,74014,6809288
C01085,M0001,Search,North America,2025-09-15,20377,2608256
C01086,M0001,Display,North America,2025-09-15,22537,4079197
C01087,M0001,YouTube,Europe,2025-09-15,25934,3423288
C01088,M0001,Instagram,Europe,2025-09-15,21098,3797640
C01089,M0001,TV,Europe,2025-09-15,72737,8728440
C01090,M0001,Print,Europe,2025-09-15,43109,5259298
C01091,M0001,Search,Europe,2025-09-15,51226,7171640
C01092,M0001,Display,Europe,2025-09-15,86146,11026688
C01093,M0001,YouTube,India,2025-09-15,65627,10894082
C01094,M0001,Instagram,India,2025-09-15,17809,2546687
C01095,M0001,TV,India,2025-09-15,88950,9250800
C01096,M0001,Print,India,2025-09-15,22382,2081526
C01097,M0001,Search,India,2025-09-15,64877,10055935
C01098,M0001,Display,India,2025-09-15,33417,3809538
C01099,M0001,YouTube,LATAM,2025-09-15,57547,11509400
C01100,M0001,Instagram,LATAM,2025-09-15,27025,3188950
C01101,M0001,TV,LATAM,2025-09-15,56279,4502320
C01102,M0001,Print,LATAM,2025-09-15,59562,7862184
C01103,M0001,Search,LATAM,2025-09-15,43115,7631355
C01104,M0001,Display,LATAM,2025-09-15,74986,7198656
C01105,M0001,YouTube,APAC,2025-09-15,53567,9267091
C01106,M0001,Instagram,APAC,2025-09-15,64069,7752349
C01107,M0001,TV,APAC,2025-09-15,72501,11672661
C01108,M0001,Print,APAC,2025-09-15,27960,3858480
C01109,M0001,Search,APAC,2025-09-15,48189,6023625
C01110,M0001,Display,APAC,2025-09-15,31236,2842476
C01111,M0001,YouTube,North America,2025-09-22,23137,4465441
C01112,M0001,Instagram,North America,2025-09-22,19126,2027356
C01113,M0001,TV,North America,2025-09-22,72884,7944356
C01114,M0001,Print,North America,2025-09-22,57849,6479088
C01115,M0001,Search,North America,2025-09-22,19400,3259200
C01116,M0001,Display,North America,2025-09-22,36154,5712332
C01117,M0001,YouTube,Europe,2025-09-22,29008,4177152
C01118,M0001,Instagram,Europe,2025-09-22,53729,5695274
C01119,M0001,TV,Europe,2025-09-22,39239,6513674
C01120,M0001,Print,Europe,2025-09-22,60629,10306930
C01121,M0001,Search,Europe,2025-09-22,55953,11078694
C01122,M0001,Display,Europe,2025-09-22,73723,9731436
C01123,M0001,YouTube,India,2025-09-22,70624,7344896
C01124,M0001,Instagram,India,2025-09-22,29496,5456760
C01125,M0001,TV,India,2025-09-22,87912,12483504
C01126,M0001,Print,India,2025-09-22,21843,3560409
C01127,M0001,Search,India,2025-09-22,51688,7029568
C01128,M0001,Display,India,2025-09-22,20468,1903524
C01129,M0001,YouTube,LATAM,2025-09-22,35994,5471088
C01130,M0001,Instagram,LATAM,2025-09-22,41953,7132010
C01131,M0001,TV,LATAM,2025-09-22,64133,8209024
C01132,M0001,Print,LATAM,2025-09-22,70673,14063927
C01133,M0001,Search,LATAM,2025-09-22,81874,9169888
C01134,M0001,Display,LATAM,2025-09-22,49096,5793328
C01135,M0001,YouTube,APAC,2025-09-22,85075,15909025
C01136,M0001,Instagram,APAC,2025-09-22,62568,10949400
C01137,M0001,TV,APAC,2025-09-22,21200,2183600
C01138,M0001,Print,APAC,2025-09-22,30695,5095370
C01139,M0001,Search,APAC,2025-09-22,16059,2087670
C01140,M0001,Display,APAC,2025-09-22,39645,4321305
C01141,M0001,YouTube,North America,2025-09-29,73521,7352100
C01142,M0001,Instagram,North America,2025-09-29,77206,8261042
C01143,M0001,TV,North America,2025-09-29,79726,12995338
C01144,M0001,Print,North America,2025-09-29,87576,15500952
C01145,M0001,Search,North America,2025-09-29,64757,12303830
C01146,M0001,Display,North America,2025-09-29,76971,13700838
C01147,M0001,YouTube,Europe,2025-09-29,31180,3429800
C01148,M0001,Instagram,Europe,2025-09-29,88054,8189022
C01149,M0001,TV,Europe,2025-09-29,31208,4431536
C01150,M0001,Print,Europe,2025-09-29,57319,8712488
C01151,M0001,Search,Europe,2025-09-29,87963,15657414
C01152,M0001,Display,Europe,2025-09-29,18433,3262641
C01153,M0001,YouTube,India,2025-09-29,88005,13904790
C01154,M0001,Instagram,India,2025-09-29,52119,7088184
C01155,M0001,TV,India,2025-09-29,24793,4115638
C01156,M0001,Print,India,2025-09-29,40879,5763939
C01157,M0001,Search,India,2025-09-29,78060,6791220
C01158,M0001,Display,India,2025-09-29,64080,10316880
C01159,M0001,YouTube,LATAM,2025-09-29,66540,5655900
C01160,M0001,Instagram,LATAM,2025-09-29,89219,8029710
C01161,M0001,TV,LATAM,2025-09-29,25526,3956530
C01162,M0001,Print,LATAM,2025-09-29,57978,10725930
C01163,M0001,Search,LATAM,2025-09-29,53566,6695750
C01164,M0001,Display,LATAM,2025-09-29,21293,2746797
C01165,M0001,YouTube,APAC,2025-09-29,36038,4252484
C01166,M0001,Instagram,APAC,2025-09-29,89911,15914247
C01167,M0001,TV,APAC,2025-09-29,70785,13307580
C01168,M0001,Print,APAC,2025-09-29,16505,3185465
C01169,M0001,Search,APAC,2025-09-29,36155,3832430
C01170,M0001,Display,APAC,2025-09-29,75330,8964270
C01171,M0001,YouTube,North America,2025-10-06,2152,370144
C01172,M0001,Instagram,North America,2025-10-06,4344,408336
C01173,M0001,TV,North America,2025-10-06,4284,856800
C01174,M0001,Print,North America,2025-10-06,7774,1344902
C01175,M0001,Search,North America,2025-10-06,352,40128
C01176,M0001,Display,North America,2025-10-06,6363,1005354
C01177,M0001,YouTube,Europe,2025-10-06,3080,360360
C01178,M0001,Instagram,Europe,2025-10-06,2958,452574
C01179,M0001,TV,Europe,2025-10-06,4518,826794
C01180,M0001,Print,Europe,2025-10-06,1379,262010
C01181,M0001,Search,Europe,2025-10-06,2045,282210
C01182,M0001,Display,Europe,2025-10-06,5659,543264
C01183,M0001,YouTube,India,2025-10-06,7049,1275869
C01184,M0001,Instagram,India,2025-10-06,1972,280024
C01185,M0001,TV,India,2025-10-06,6661,732710
C01186,M0001,Print,India,2025-10-06,867,72828
C01187,M0001,Search,India,2025-10-06,1047,201024
C01188,M0001,Display,India,2025-10-06,1820,360360
C01189,M0001,YouTube,LATAM,2025-10-06,3157,539847
C01190,M0001,Instagram,LATAM,2025-10-06,3989,394911
C01191,M0001,TV,LATAM,2025-10-06,3549,709800
C01192,M0001,Print,LATAM,2025-10-06,6231,1003191
C01193,M0001,Search,LATAM,2025-10-06,651,101556
C01194,M0001,Display,LATAM,2025-10-06,7035,942690
C01195,M0001,YouTube,APAC,2025-10-06,4031,560309
C01196,M0001,Instagram,APAC,2025-10-06,3527,426767
C01197,M0001,TV,APAC,2025-10-06,3741,733236
C01198,M0001,Print,APAC,2025-10-06,7082,1175612
C01199,M0001,Search,APAC,2025-10-06,5328,538128
C01200,M0001,Display,APAC,2025-10-06,2747,414797
C01201,M0001,YouTube,North America,2025-10-13,6833,778962
C01202,M0001,Instagram,North America,2025-10-13,5085,630540
C01203,M0001,TV,North America,2025-10-13,2696,523024
C01204,M0001,Print,North America,2025-10-13,5460,993720
C01205,M0001,Search,North America,2025-10-13,4831,884073
C01206,M0001,Display,North America,2025-10-13,2935,375680
C01207,M0001,YouTube,Europe,2025-10-13,7415,1364360
C01208,M0001,Instagram,Europe,2025-10-13,855,114570
C01209,M0001,TV,Europe,2025-10-13,4083,800268
C01210,M0001,Print,Europe,2025-10-13,7084,1069684
C01211,M0001,Search,Europe,2025-10-13,1565,245705
C01212,M0001,Display,Europe,2025-10-13,2202,226806
C01213,M0001,YouTube,India,2025-10-13,4593,744066
C01214,M0001,Instagram,India,2025-10-13,1252,128956
C01215,M0001,TV,India,2025-10-13,5681,556738
C01216,M0001,Print,India,2025-10-13,2608,312960
C01217,M0001,Search,India,2025-10-13,5512,997672
C01218,M0001,Display,India,2025-10-13,4418,879182
C01219,M0001,YouTube,LATAM,2025-10-13,4977,482769
C01220,M0001,Instagram,LATAM,2025-10-13,7153,1137327
C01221,M0001,TV,LATAM,2025-10-13,1396,188460
C01222,M0001,Print,LATAM,2025-10-13,7993,1454726
C01223,M0001,Search,LATAM,2025-10-13,4049,562811
C01224,M0001,Display,LATAM,2025-10-13,7760,1458880
C01225,M0001,YouTube,APAC,2025-10-13,4277,812630
C01226,M0001,Instagram,APAC,2025-10-13,5913,739125
C01227,M0001,TV,APAC,2025-10-13,3348,468720
C01228,M0001,Print,APAC,2025-10-13,7606,1003992
C01229,M0001,Search,APAC,2025-10-13,2412,407628
C01230,M0001,Display,APAC,2025-10-13,6259,632159
C01231,M0001,YouTube,North America,2025-10-20,1394,234192
C01232,M0001,Instagram,North America,2025-10-20,57,6897
C01233,M0001,TV,North America,2025-10-20,7574,1302728
C01234,M0001,Print,North America,2025-10-20,7997,991628
C01235,M0001,Search,North America,2025-10-20,4924,915864
C01236,M0001,Display,North America,2025-10-20,3244,424964
C01237,M0001,YouTube,Europe,2025-10-20,2259,347886
C01238,M0001,Instagram,Europe,2025-10-20,2219,392763
C01239,M0001,TV,Europe,2025-10-20,5517,904788
C01240,M0001,Print,Europe,2025-10-20,4881,917628
C01241,M0001,Search,Europe,2025-10-20,6724,591712
C01242,M0001,Display,Europe,2025-10-20,4758,599508
C01243,M0001,YouTube,India,2025-10-20,746,129058
C01244,M0001,Instagram,India,2025-10-20,7328,1201792
C01245,M0001,TV,India,2025-10-20,3431,384272
C01246,M0001,Print,India,2025-10-20,4824,723600
C01247,M0001,Search,India,2025-10-20,6086,833782
C01248,M0001,Display,India,2025-10-20,7792,1527232
C01249,M0001,YouTube,LATAM,2025-10-20,7197,1410612
C01250,M0001,Instagram,LATAM,2025-10-20,3600,334800
C01251,M0001,TV,LATAM,2025-10-20,110,17930
C01252,M0001,Print,LATAM,2025-10-20,5440,832320
C01253,M0001,Search,LATAM,2025-10-20,5802,835488
C01254,M0001,Display,LATAM,2025-10-20,6265,977340
C01255,M0001,YouTube,APAC,2025-10-20,3764,451680
C01256,M0001,Instagram,APAC,2025-10-20,7002,658188
C01257,M0001,TV,APAC,2025-10-20,3274,550032
C01258,M0001,Print,APAC,2025-10-20,3691,609015
C01259,M0001,Search,APAC,2025-10-20,992,120032
C01260,M0001,Display,APAC,2025-10-20,498,70716
C01261,M0001,YouTube,North America,2025-10-27,808,131704
C01262,M0001,Instagram,North America,2025-10-27,3905,343640
C01263,M0001,TV,North America,2025-10-27,3457,528921
C01264,M0001,Print,North America,2025-10-27,4030,519870
C01265,M0001,Search,North America,2025-10-27,3530,610690
C01266,M0001,Display,North America,2025-10-27,6033,898917
C01267,M0001,YouTube,Europe,2025-10-27,4131,681615
C01268,M0001,Instagram,Europe,2025-10-27,3597,550341
C01269,M0001,TV,Europe,2025-10-27,1583,297604
C01270,M0001,Print,Europe,2025-10-27,7522,1060602
C01271,M0001,Search,Europe,2025-10-27,3799,425488
C01272,M0001,Display,Europe,2025-10-27,3091,596563
C01273,M0001,YouTube,India,2025-10-27,4282,667992
C01274,M0001,Instagram,India,2025-10-27,6618,542676
C01275,M0001,TV,India,2025-10-27,5955,494265
C01276,M0001,Print,India,2025-10-27,4302,843192
C01277,M0001,Search,India,2025-10-27,768,83712
C01278,M0001,Display,India,2025-10-27,3457,615346
C01279,M0001,YouTube,LATAM,2025-10-27,3771,335619
C01280,M0001,Instagram,LATAM,2025-10-27,7220,830300
C01281,M0001,TV,LATAM,2025-10-27,6690,689070
C01282,M0001,Print,LATAM,2025-10-27,5595,727350
C01283,M0001,Search,LATAM,2025-10-27,2769,409812
C01284,M0001,Display,LATAM,2025-10-27,1705,293260
C01285,M0001,YouTube,APAC,2025-10-27,2643,399093
C01286,M0001,Instagram,APAC,2025-10-27,2486,333124
C01287,M0001,TV,APAC,2025-10-27,6388,587696
C01288,M0001,Print,APAC,2025-10-27,7515,1255005
C01289,M0001,Search,APAC,2025-10-27,1348,145584
C01290,M0001,Display,APAC,2025-10-27,2021,234436
C01291,M0001,YouTube,North America,2025-11-03,1812,206568
C01292,M0001,Instagram,North America,2025-11-03,4002,492246
C01293,M0001,TV,North America,2025-11-03,5296,963872
C01294,M0001,Print,North America,2025-11-03,6817,1165707
C01295,M0001,Search,North America,2025-11-03,5894,807478
C01296,M0001,Display,North America,2025-11-03,7204,1224680
C01297,M0001,YouTube,Europe,2025-11-03,5385,743130
C01298,M0001,Instagram,Europe,2025-11-03,1070,105930
C01299,M0001,TV,Europe,2025-11-03,1620,140940
C01300,M0001,Print,Europe,2025-11-03,2044,190092
C01301,M0001,Search,Europe,2025-11-03,2611,237601
C01302,M0001,Display,Europe,2025-11-03,1184,156288
C01303,M0001,YouTube,India,2025-11-03,2275,279825
C01304,M0001,Instagram,India,2025-11-03,4111,448099
C01305,M0001,TV,India,2025-11-03,7256,863464
C01306,M0001,Print,India,2025-11-03,5284,591808
C01307,M0001,Search,India,2025-11-03,7984,894208
C01308,M0001,Display,India,2025-11-03,2900,432100
C01309,M0001,YouTube,LATAM,2025-11-03,4042,804358
C01310,M0001,Instagram,LATAM,2025-11-03,2697,250821
C01311,M0001,TV,LATAM,2025-11-03,6348,1034724
C01312,M0001,Print,LATAM,2025-11-03,4590,459000
C01313,M0001,Search,LATAM,2025-11-03,2205,229320
C01314,M0001,Display,LATAM,2025-11-03,450,59850
C01315,M0001,YouTube,APAC,2025-11-03,940,120320
C01316,M0001,Instagram,APAC,2025-11-03,3394,515888
C01317,M0001,TV,APAC,2025-11-03,4292,622340
C01318,M0001,Print,APAC,2025-11-03,212,21836
C01319,M0001,Search,APAC,2025-11-03,3594,593010
C01320,M0001,Display,APAC,2025-11-03,2589,243366
C01321,M0001,YouTube,North America,2025-11-10,1334,164082
C01322,M0001,Instagram,North America,2025-11-10,2046,247566
C01323,M0001,TV,North America,2025-11-10,4003,760570
C01324,M0001,Print,North America,2025-11-10,6433,598269
C01325,M0001,Search,North America,2025-11-10,966,122682
C01326,M0001,Display,North America,2025-11-10,4446,862524
C01327,M0001,YouTube,Europe,2025-11-10,2630,357680
C01328,M0001,Instagram,Europe,2025-11-10,7491,1348380
C01329,M0001,TV,Europe,2025-11-10,2529,381879
C01330,M0001,Print,Europe,2025-11-10,7927,1355517
C01331,M0001,Search,Europe,2025-11-10,4545,427230
C01332,M0001,Display,Europe,2025-11-10,4646,529644
C01333,M0001,YouTube,India,2025-11-10,3901,456417
C01334,M0001,Instagram,India,2025-11-10,7183,1429417
C01335,M0001,TV,India,2025-11-10,4870,448040
C01336,M0001,Print,India,2025-11-10,6194,1133502
C01337,M0001,Search,India,2025-11-10,4486,358880
C01338,M0001,Display,India,2025-11-10,4104,767448
C01339,M0001,YouTube,LATAM,2025-11-10,7227,925056
C01340,M0001,Instagram,LATAM,2025-11-10,774,109134
C01341,M0001,TV,LATAM,2025-11-10,7349,1065605
C01342,M0001,Print,LATAM,2025-11-10,2708,222056
C01343,M0001,Search,LATAM,2025-11-10,4514,726754
C01344,M0001,Display,LATAM,2025-11-10,3400,380800
C01345,M0001,YouTube,APAC,2025-11-10,7647,757053
C01346,M0001,Instagram,APAC,2025-11-10,5664,951552
C01347,M0001,TV,APAC,2025-11-10,304,24928
C01348,M0001,Print,APAC,2025-11-10,5344,726784
C01349,M0001,Search,APAC,2025-11-10,2375,441750
C01350,M0001,Display,APAC,2025-11-10,3143,301728
C01351,M0001,YouTube,North America,2025-11-17,837,142290
C01352,M0001,Instagram,North America,2025-11-17,387,56115
C01353,M0001,TV,North America,2025-11-17,6663,912831
C01354,M0001,Print,North America,2025-11-17,4427,544521
C01355,M0001,Search,North America,2025-11-17,4123,820477
C01356,M0001,Display,North America,2025-11-17,954,81090
C01357,M0001,YouTube,Europe,2025-11-17,4399,822613
C01358,M0001,Instagram,Europe,2025-11-17,6984,1285056
C01359,M0001,TV,Europe,2025-11-17,5123,568653
C01360,M0001,Print,Europe,2025-11-17,1942,359270
C01361,M0001,Search,Europe,2025-11-17,7781,1307208
C01362,M0001,Display,Europe,2025-11-17,7886,891118
C01363,M0001,YouTube,India,2025-11-17,2206,187510
C01364,M0001,Instagram,India,2025-11-17,3270,503580
C01365,M0001,TV,India,2025-11-17,7747,1154303
C01366,M0001,Print,India,2025-11-17,7914,846798
C01367,M0001,Search,India,2025-11-17,6472,931968
C01368,M0001,Display,India,2025-11-17,6243,874020
C01369,M0001,YouTube,LATAM,2025-11-17,7110,611460
C01370,M0001,Instagram,LATAM,2025-11-17,2702,421512
C01371,M0001,TV,LATAM,2025-11-17,1024,200704
C01372,M0001,Print,LATAM,2025-11-17,7854,1460844
C01373,M0001,Search,LATAM,2025-11-17,2777,538738
C01374,M0001,Display,LATAM,2025-11-17,4841,784242
C01375,M0001,YouTube,APAC,2025-11-17,6924,872424
C01376,M0001,Instagram,APAC,2025-11-17,1996,177644
C01377,M0001,TV,APAC,2025-11-17,7781,1307208
C01378,M0001,Print,APAC,2025-11-17,4295,390845
C01379,M0001,Search,APAC,2025-11-17,6358,1029996
C01380,M0001,Display,APAC,2025-11-17,2818,312798
C01381,M0001,YouTube,North America,2025-11-24,2645,486680
C01382,M0001,Instagram,North America,2025-11-24,4902,838242
C01383,M0001,TV,North America,2025-11-24,650,60450
C01384,M0001,Print,North America,2025-11-24,7515,1172340
C01385,M0001,Search,North America,2025-11-24,2462,401306
C01386,M0001,Display,North America,2025-11-24,7940,1373620
C01387,M0001,YouTube,Europe,2025-11-24,4410,396900
C01388,M0001,Instagram,Europe,2025-11-24,1075,191350
C01389,M0001,TV,Europe,2025-11-24,3033,400356
C01390,M0001,Print,Europe,2025-11-24,1942,225272
C01391,M0001,Search,Europe,2025-11-24,6904,1070120
C01392,M0001,Display,Europe,2025-11-24,7385,1255450
C01393,M0001,YouTube,India,2025-11-24,5496,780432
C01394,M0001,Instagram,India,2025-11-24,2358,360774
C01395,M0001,TV,India,2025-11-24,7477,1009395
C01396,M0001,Print,India,2025-11-24,335,56950
C01397,M0001,Search,India,2025-11-24,5944,517128
C01398,M0001,Display,India,2025-11-24,5982,1016940
C01399,M0001,YouTube,LATAM,2025-11-24,4052,380888
C01400,M0001,Instagram,LATAM,2025-11-24,4568,758288
C01401,M0001,TV,LATAM,2025-11-24,1525,260775
C01402,M0001,Print,LATAM,2025-11-24,6957,1050507
C01403,M0001,Search,LATAM,2025-11-24,1685,212310
C01404,M0001,Display,LATAM,2025-11-24,5589,536544
C01405,M0001,YouTube,APAC,2025-11-24,3018,325944
C01406,M0001,Instagram,APAC,2025-11-24,7637,969899
C01407,M0001,TV,APAC,2025-11-24,7916,1274476
C01408,M0001,Print,APAC,2025-11-24,2085,379470
C01409,M0001,Search,APAC,2025-11-24,7823,1134335
C01410,M0001,Display,APAC,2025-11-24,1059,157791
C01411,M0063,Display,LATAM,2025-08-04,4281,667836
C01412,M0063,TV,North America,2025-08-04,17606,3345140
C01413,M0063,Search,North America,2025-02-17,16877,1637069
C01414,M0063,YouTube,LATAM,2025-02-17,17289,2074680
C01415,M0063,Print,North America,2025-05-19,18039,2345070
C01416,M0063,Instagram,Europe,2025-05-19,6777,820017
C01417,M0063,TV,APAC,2025-09-08,18886,1869714
C01418,M0063,TV,Europe,2025-09-08,18500,2719500
C01419,M0063,Search,Europe,2025-07-14,7723,764577
C01420,M0063,Display,LATAM,2025-07-14,14427,2394882
C01421,M0063,Search,India,2025-04-21,6452,825856
C01422,M0063,Display,Europe,2025-04-21,12772,2030748
C01423,M0063,Display,Europe,2025-08-11,4123,362824
C01424,M0063,Print,India,2025-08-11,19213,2267134
C01425,M0063,Display,APAC,2025-06-09,17165,1424695
C01426,M0063,Instagram,India,2025-06-09,15349,2394444
C01427,M0063,TV,Europe,2025-02-10,23837,3694735
C01428,M0063,YouTube,India,2025-02-10,16005,2416755
C01429,M0063,Search,India,2025-10-27,2348,403856
C01430,M0063,YouTube,North America,2025-10-27,2838,320694
C01431,M0063,Instagram,APAC,2025-03-03,13101,1362504
C01432,M0063,Search,North America,2025-03-03,9758,1707650
C01433,M0063,Instagram,North America,2025-03-31,8142,1180590
C01434,M0063,Search,India,2025-03-31,12969,2451141
C01435,M0041,Print,North America,2025-05-12,11121,900801
C01436,M0041,YouTube,India,2025-05-12,21506,3763550
C01437,M0041,YouTube,North America,2025-11-24,2658,489072
C01438,M0041,Print,APAC,2025-11-24,21125,3696875
C01439,M0041,Print,LATAM,2025-10-27,22827,4063206
C01440,M0041,Display,North America,2025-10-27,6517,951482
C01441,M0041,Search,India,2025-03-31,12212,1782952
C01442,M0041,TV,North America,2025-03-31,10283,1624714
C01443,M0041,Search,India,2025-01-20,13668,1284792
C01444,M0041,Search,Europe,2025-01-20,19715,2484090
C01445,M0041,Search,APAC,2025-09-29,22713,3452376
C01446,M0041,Search,LATAM,2025-09-29,17660,3108160
C01447,M0041,Instagram,APAC,2025-05-26,13244,1443596
C01448,M0041,Instagram,India,2025-05-26,18263,1844563
C01449,M0041,Display,LATAM,2025-05-05,6572,578336
C01450,M0041,Search,Europe,2025-05-05,13061,1475893
C01451,M0041,YouTube,Europe,2025-02-03,16727,2910498
C01452,M0041,Display,North America,2025-02-03,7736,1168136
C01453,M0041,Display,APAC,2025-04-28,17073,2578023
C01454,M0041,YouTube,Europe,2025-04-28,19419,2388537
C01455,M0041,TV,Europe,2025-02-10,18142,1542070
C01456,M0041,TV,APAC,2025-02-10,21680,2775040
C01457,M0041,Search,Europe,2025-11-17,6337,988572
C01458,M0041,YouTube,North America,2025-11-17,2072,174048
C01459,M0096,Instagram,Europe,2025-05-19,15739,3132061
C01460,M0096,Search,LATAM,2025-05-19,15861,1633683
C01461,M0096,Instagram,APAC,2025-08-18,23484,2700660
C01462,M0096,Print,India,2025-08-18,23806,2428212
C01463,M0096,Instagram,India,2025-05-05,7310,994160
C01464,M0096,Instagram,LATAM,2025-05-05,12746,1669726
